48249 Jim Wells County,2006,0.00216604720998
48249 Jim Wells County,2007,0.00164615120022
48251 Johnson County,2001,0.000132846749553
48251 Johnson County,2002,0.000197455857224
48251 Johnson County,2003,6.67393383907e-05
48251 Johnson County,2004,0.000144698953827
48251 Johnson County,2005,0.000381900734098
48251 Johnson County,2006,0.000201608698373
48251 Johnson County,2007,0.000143920391463
48253 Jones County,2001,0.000193022245814
48253 Jones County,2002,0.00039751552795
48253 Jones County,2003,0.000200180162146
48253 Jones County,2004,5.02234945508e-05
48253 Jones County,2005,0.000202778059414
48253 Jones County,2006,0.000255832992223
48253 Jones County,2007,5.12899420424e-05
48255 Karnes County,2001,0.000194413842266
48255 Karnes County,2002,0.00012994607238
48255 Karnes County,2003,0.000196889151408
48255 Karnes County,2004,0.000131639570855
48255 Karnes County,2005,0.000131665569454
48255 Karnes County,2006,0.000331983268043
48255 Karnes County,2007,0.000132828584711
48257 Kaufman County,2001,8.3238533892e-05
48257 Kaufman County,2002,0.000638561108968
48257 Kaufman County,2003,0.000167215476435
48257 Kaufman County,2004,7.3628666094e-05
48257 Kaufman County,2005,0.000425703001206
48257 Kaufman County,2006,0.000318659807894
48257 Kaufman County,2007,9.79815794631e-05
48259 Kendall County,2001,0
48259 Kendall County,2002,0.000203990045286
48259 Kendall County,2003,7.9497575324e-05
48259 Kendall County,2004,0.000114547537228
48259 Kendall County,2005,0.000184726789079
48259 Kendall County,2006,0.000140889718573
48259 Kendall County,2007,0.000201687451679
48265 Kerr County,2001,4.56298053889e-05
48265 Kerr County,2002,0.000361950005655
48265 Kerr County,2003,0.000223974198172
48265 Kerr County,2004,0.00033420970545
48265 Kerr County,2005,0.000724510406604
48265 Kerr County,2006,0.000390091671543
48265 Kerr County,2007,0.00019130212983
48273 Kleberg County,2001,0.000761783843834
48273 Kleberg County,2002,0.00115647788236
48273 Kleberg County,2003,0.000737392196467
48273 Kleberg County,2004,0.000289333247605
48273 Kleberg County,2005,0.000517899915841
48273 Kleberg County,2006,0.000423645962328
48273 Kleberg County,2007,0.000819725883665
48277 Lamar County,2001,4.11488766357e-05
48277 Lamar County,2002,0.000350003088263
48277 Lamar County,2003,0.000184331797235
48277 Lamar County,2004,0.000122269318552
48277 Lamar County,2005,0.000305679525585
48277 Lamar County,2006,0.000162952702978
48277 Lamar County,2007,0.000163085579158
48279 Lamb County,2001,0
48279 Lamb County,2002,0.000551648048545
48279 Lamb County,2003,0
48279 Lamb County,2004,6.9094175361e-05
48279 Lamb County,2005,0.00027940765577
48279 Lamb County,2006,0
48279 Lamb County,2007,0.000215084599943
48281 Lampasas County,2001,5.59377971695e-05
48281 Lampasas County,2002,0.000275877289782
48281 Lampasas County,2003,0.000107095046854
48281 Lampasas County,2004,0.000210482003789
48281 Lampasas County,2005,0.000742537498144
48281 Lampasas County,2006,0.000460428710288
